,Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
1585,1585.0,22.00837,71.17219,0.3720228008816296,0.4404342148899741,0.12389172285558518,0.25797081196724114,0.300842283901624,0.1511954852392101,0.10505901360618167,0.4214221589528665
1586,1586.0,22.00837,71.25181,0.2903705591293432,0.3765806782085044,0.10663362008741656,0.3248243196641377,0.28052557466655414,0.2304360836247394,0.1606741240804766,0.34599643103937955
1587,1587.0,22.00837,71.33144,0.14447947864000918,0.16045596196978257,0.05089379058029913,0.18884760797938607,0.12166203378047455,0.10304084115934452,0.09654311206427324,0.15880690050229151
1588,1588.0,22.00837,71.41106,0.24584908932573815,0.24417282643469423,0.11348283409758796,0.16226201162243428,0.19471029666646117,0.1126254946048253,0.07424573128447938,0.27892240179799116
1589,1589.0,22.00837,71.49069,0.2881959925482192,0.2380497487529247,0.1873424073826497,0.14820956815256628,0.20265701143051632,0.21101343372378023,0.10638976465123977,0.2939178240573993
1590,1590.0,22.00837,71.57031,0.5927789617664535,0.5498524590705085,0.41944684600890864,0.29658967437498657,0.4194835866260762,0.5497822201290975,0.2830971365983099,0.5927935934999876
1591,1591.0,22.00837,71.64994,0.5149757636339615,0.49464318122882545,0.3787106107378898,0.26992505206608153,0.3787656654282441,0.4927871794043746,0.26308286642622136,0.5139442143132676
1592,1592.0,22.00837,71.72956,0.32635602160136,0.30177512959095387,0.1923421016648225,0.17270628098268154,0.2066821064662851,0.2725563782984098,0.2276802587620881,0.34372870836347813
1593,1593.0,22.00837,71.80919,0.5525532870567281,0.4643212488989577,0.2711948845805433,0.29818915414632574,0.312600439372036,0.3830794291100491,0.4340225275745367,0.47905275979815437
1594,1594.0,22.00837,71.88882,0.5339124870983578,0.573050507702507,0.2911893912349669,0.33887729523303006,0.4103305911944599,0.42588611656736153,0.540625747358702,0.5207897902391151
1595,1595.0,22.00837,71.96844,0.19212311626129308,0.33920729106074826,0.16852764751942756,0.1775415289767199,0.24659676247612317,0.22878456532416552,0.28331838440083673,0.23697284787389167
1596,1596.0,22.00837,72.04807,0.016511636812714465,0.02435243192201483,0.01601768845641375,0.017965714034855737,0.019335063647254982,0.022714211971018076,0.026794338164287706,0.019654146086162665
1597,1597.0,22.00837,72.12769,0.017354265821560837,0.03950475262548068,0.026769284036127678,0.0257181372748112,0.02784297148760016,0.03391963597810403,0.04834643047189179,0.03855296878473753
1598,1598.0,22.00837,72.20732,0.00059785410472502,0.007812799626412298,0.003060428425721932,0.0047003486612088655,0.00505105695813696,0.005603994371947264,0.008295210665664991,0.007398549468709194
1599,1599.0,22.00837,72.60544,0.010599628289609237,0.045421682329015924,0.036038211636128435,0.021859390101940747,0.04661634563636876,0.02283942645878484,0.03327784132640866,0.03442479822461051
1600,1600.0,22.00837,72.68507,0.13502123548375397,0.24826793256873267,0.19586063648966273,0.16149326326042465,0.2144243207178784,0.15750432238697043,0.15304677485758794,0.24806367829422107
1601,1601.0,22.00837,72.76469,0.10897305738184919,0.19520261161884842,0.13276883456772687,0.09914371975949401,0.1768684578784425,0.152823454058631,0.1950194910147031,0.16077001428052481
1602,1602.0,22.00837,72.84432,0.17633162929745952,0.2594715066336284,0.18835673690001756,0.13628440126306798,0.21695558458695258,0.3126378380029707,0.2650179753509762,0.22018681015317276
1603,1603.0,22.00837,72.92394,0.24601086477888265,0.4061040316574504,0.3348596787350948,0.25713287726736994,0.38834383439658715,0.4514171574970528,0.4111899972017352,0.3775141360840575
1604,1604.0,22.00837,73.00357,0.25664506645464813,0.4239524688260882,0.3606336915580739,0.2695071367067398,0.4473815033932091,0.42466883544236095,0.5596530537081009,0.41672809795667176
1605,1605.0,22.00837,73.08319,0.2778803688896968,0.38639373478533623,0.4706330574144621,0.267784878978948,0.4345619890977156,0.3832310548737658,0.5442263133283294,0.3800679055241045
1606,1606.0,22.00837,73.16282,0.31445864522696904,0.3456221228813933,0.4162394903089967,0.2577601586680499,0.406029042238029,0.41154111095971724,0.6182909782258144,0.4329364821772259
1607,1607.0,22.00837,73.24244,0.4507709582654552,0.46846762930198016,0.6077597739360824,0.3134815434302404,0.5590945338115989,0.5577383604795584,0.7971629722305678,0.5631377306948857
1608,1608.0,22.00837,73.32207,0.4430788111076003,0.43729534917924706,0.5211444026630263,0.3110737094469236,0.5414704101455396,0.46506462892808215,0.7047519275479536,0.5882262385967866
1609,1609.0,22.00837,73.40169,0.313564658512712,0.3320149758309049,0.5006213867932399,0.24628871318437148,0.42613461733105107,0.48104415367508485,0.5053948551472244,0.39044809123948027
1610,1610.0,22.00837,73.48132,0.11329159325007745,0.19240578477067907,0.1361691303638634,0.08157016079940914,0.15836524764303783,0.14775610025348146,0.3432033388753985,0.18249528837246942
1611,1611.0,22.00837,73.56094,0.07702468581953695,0.13421168151768123,0.08859364013148656,0.05817980476706988,0.09034278349721986,0.1521766597986834,0.28690328039429075,0.15586248014853496
1612,1612.0,22.00837,73.64057,0.13321115999923563,0.38648025372694583,0.13157837614695284,0.09062585740789683,0.20566896728727777,0.20524474617515948,0.8114994108116713,0.19151368700286486
1613,1613.0,22.00837,73.72019,0.11723365462085204,0.21490770397550224,0.23491702249471155,0.1469835338890625,0.21942298153313836,0.19160703090402142,0.4362955773600753,0.1480809410719468
1614,1614.0,22.00837,73.79982,0.1578274466925027,0.16499079700551358,0.26953367559637026,0.18922717992614016,0.2688411403257691,0.16495626033231847,0.630313382001965,0.15988564526521698
1615,1615.0,22.00837,73.87944,0.06261260697387018,0.06401452991654362,0.109687976600726,0.07756458597032066,0.10968811482780484,0.06401496880040737,0.20509553776126618,0.0626125820682124
1616,1616.0,22.00837,73.95907,0.00014107157505438905,0.0002495998747474923,0.00179724373755683,0.0012707074944507128,0.0017973987154156562,0.00025006865800579204,0.0028165080991073214,0.0001410450095762437
1617,1617.0,22.00837,74.03869,4.355867525656931e-05,5.104233927836388e-05,3.932042565520193e-05,2.7609185922066225e-05,3.9475676443739887e-05,5.1511215640350725e-05,9.89340585828755e-05,4.353210718758163e-05
1618,1618.0,22.00837,74.11832,0.001061908324435356,0.0016022325184748677,0.0008503972215273687,0.000601154224098308,0.0008505523463906431,0.0016027006674833209,0.01891056933694338,0.0010618817834231306
1619,1619.0,22.00837,74.19794,0.00015170372386452292,0.00022161485532593215,0.0001237432169489076,8.730793861961572e-05,0.00012389845463022526,0.00022208365170641576,0.004198538618484195,0.00015167715866886553
1620,1620.0,21.92777,69.26119,0.0072794587606409625,0.0022052587174504253,0.009109499898605204,0.0064414980538491685,0.009109653741185856,0.0022057265836997156,0.006181979336077818,0.007279432384824242
1621,1621.0,21.92777,69.34081,0.11414110867765226,0.033071600793693104,0.12469736864512414,0.08817833102740807,0.1246975045418914,0.033072054186705474,0.11360851779154871,0.1141410851410669
1622,1622.0,21.92777,69.42044,0.15883757189498643,0.05338071561004446,0.1895860511307758,0.1341750340327245,0.18982578780151535,0.05339190509405203,0.17308055821206564,0.15953564111472568
1623,1623.0,21.92777,69.50006,0.2535708149039956,0.09195015040661184,0.3450188663130102,0.250079878338495,0.3616232838757343,0.0855550913980717,0.2910481959388658,0.2672592188223293
1624,1624.0,21.92777,69.57969,0.15189283123247302,0.11210431224633567,0.18587551254818643,0.14134235751925392,0.2567072035956917,0.06889521455231933,0.2348723240660047,0.1684581037787643
1625,1625.0,21.92777,69.65931,0.09698960459255894,0.04347048847293831,0.1259853341636439,0.10555362583540132,0.1627432130712595,0.05420044254577273,0.17123041657108876,0.13266624773058322
1626,1626.0,21.92777,69.73894,0.13175791784878735,0.052575136286208086,0.19028916653813197,0.141228280517426,0.1983128609726975,0.04866232537705537,0.15099285084312353,0.13507228858328774
1627,1627.0,21.92777,69.81856,0.24666931104764106,0.059535886658211974,0.29381861774498164,0.20777077130562727,0.29381872738450915,0.05953632764211288,0.19408115414257623,0.24666929103222748
1628,1628.0,21.92777,69.89819,0.27463180595062586,0.2505281319826246,0.2404853245182725,0.29771779576677904,0.4156784119192247,0.24340248545271237,0.21013836898361765,0.4413168615590588
1629,1629.0,21.92777,69.97781,0.3963744864235793,0.5741974975730264,0.10337877102427362,0.4279580421233245,0.6175208362782272,0.5740340790407574,0.30417309914901564,0.9224748000914395
1630,1630.0,21.92777,70.05744,0.22417563434464644,0.4301769273045548,0.061956082892259956,0.25109918280309795,0.44806932138007133,0.4209604740129251,0.21582065220386332,0.6936062393304339
1631,1631.0,21.92777,70.13706,0.24271740744169149,0.4193249702004049,0.07607246479855037,0.2557840773765373,0.3900151596603162,0.29318706752028784,0.15546318313181254,0.5859864885781086
1632,1632.0,21.92777,70.21669,0.19269294778600926,0.24809548828300315,0.07812845419183681,0.17523738795299135,0.20767905581300816,0.09532500262951116,0.07476446895662026,0.28657675146813283
1633,1633.0,21.92777,70.29631,0.2132477192100289,0.2422386563891669,0.06838268293456398,0.1515763201746896,0.1876734030347236,0.05926842963368018,0.037811275965559846,0.27604551315479414
1634,1634.0,21.92777,70.37594,0.5095007465515262,0.6157246662223291,0.18055018192820013,0.3449046775104008,0.43415225281263065,0.14175083133937907,0.08266541008582041,0.6201133214077468
1635,1635.0,21.92777,70.45556,0.6111626892185905,0.8111586031214102,0.2407933882502086,0.5037226295384902,0.5816078744164448,0.1528717994842969,0.10039028545819988,0.7557904504636181
1636,1636.0,21.92777,70.53519,0.3562011309878183,0.5376945641445572,0.15588051455370938,0.306801754782498,0.38883226255998693,0.11361537649744569,0.06673956382008622,0.4490452352505558
1637,1637.0,21.92777,70.61481,0.4470393309553258,0.5202057784479357,0.15386361727457157,0.3272674275137956,0.38185837842996684,0.12860213011434599,0.07983415115878528,0.537537149643703
1638,1638.0,21.92777,70.69444,0.6878470484230546,0.7999530897811672,0.23474857723324136,0.4151764865935554,0.5731388464337261,0.17227190929171418,0.10654163320490864,0.8177349943656044
1639,1639.0,21.92777,70.77406,0.39436628830096093,0.5007342991911738,0.1466035817242987,0.25140513755203586,0.33762460086054863,0.12066995468527134,0.0723442545277079,0.47044528352187537
1640,1640.0,21.92777,70.85369,0.6379890608819564,0.8032946378438495,0.23631089646329423,0.49169890598612886,0.5828058937880098,0.19423647823856838,0.13117988490995858,0.7691107051274128
1641,1641.0,21.92777,70.93331,0.5827404232533215,0.677275674036056,0.20912491194548982,0.3637733210459267,0.4948710484006352,0.16036294999194525,0.10025864972289823,0.6972834407337186
1642,1642.0,21.92777,71.01294,0.45725686031774365,0.5478329574080424,0.1717049862472715,0.2933965070870835,0.40242829818818876,0.14570620313280097,0.10648319026400871,0.5609275420099855
1643,1643.0,21.92777,71.09256,0.46955421177657114,0.5356445472653661,0.15385868162490055,0.3951132829384898,0.39077466838053176,0.271917123643855,0.20623750864517135,0.49995226948826393
1644,1644.0,21.92777,71.17219,0.6384520954132857,0.6783370157129548,0.20557893298601962,0.7587126210762786,0.4837827533633745,0.620044381467269,0.5106326248642348,0.5537904282635703
1645,1645.0,21.92777,71.25181,0.28861699895305515,0.3673415519409267,0.110198991932384,0.4305849950526417,0.3024117438596839,0.44144452436205683,0.3146113334319205,0.2963260318427439
1646,1646.0,21.92777,71.33144,0.3212806687482877,0.30426611223861916,0.09083207686040033,0.35697946772548017,0.20990122342200462,0.33838258391498643,0.2775544575064032,0.23440783763344397
1647,1647.0,21.92777,71.41106,0.18958485275207698,0.21608479340184328,0.09495642999711498,0.2205891601736645,0.15490429696737612,0.22598948128259064,0.16738889679300245,0.1866666569028221
1648,1648.0,21.92777,71.49069,0.3612315548153031,0.306805934977579,0.2405845994524246,0.1843244164338442,0.24489839569718366,0.30733423912195484,0.16141185398259372,0.36565219155429546
1649,1649.0,21.92777,71.57031,0.47530001146587336,0.4283326007097153,0.3352978743593659,0.2371024226849977,0.33529797755895296,0.4283328687647279,0.2269459863607522,0.4752999975250007
1650,1650.0,21.92777,71.64994,0.4844875583576063,0.47237784363010843,0.3127052433928093,0.24533349582938888,0.3275091714424007,0.44628578519885775,0.2768986975847659,0.4700529405018538
1651,1651.0,21.92777,71.72956,0.4720246155213764,0.5950161951614821,0.2720298997166408,0.35420582482867874,0.3861707090991682,0.43013836776416464,0.6005448016868343,0.547811591671592
1652,1652.0,21.92777,71.80919,0.779279581903718,0.7854131525856498,0.349444649573986,0.49746857834908503,0.4984375924148056,0.5702543177363043,0.8412559420865755,0.7383428756722086
1653,1653.0,21.92777,71.88882,0.5904932123855768,0.6173471542688371,0.28741570308583897,0.37342866786655315,0.41374503741050483,0.4371273245259988,0.6346189136839638,0.5501262117082003
1654,1654.0,21.92777,71.96844,0.2946202339448652,0.3517342570740261,0.16474585579265874,0.21126665053958826,0.25660376315858197,0.2495526717168641,0.3622146786419033,0.3116016128387699
1655,1655.0,21.92777,72.04807,0.04337621299463914,0.038943230228656776,0.024183059251997534,0.03018400405665308,0.02917612420950008,0.03068428149440742,0.045430805079321894,0.03876562607022388
1656,1656.0,21.92777,72.12769,0.08818425627704146,0.08165740034484748,0.03859183561052476,0.0474695268241127,0.05460893476158235,0.05698321759631175,0.08432223817017674,0.07470298758834282
1657,1657.0,21.92777,72.20732,0.017873381720111884,0.015628038653186224,0.0062255221220566094,0.009386729573782244,0.010286663944901762,0.011315475932747097,0.016761305489678257,0.01505780619283793
1658,1658.0,21.92777,72.60544,0.005032810655800537,0.004575379973672869,0.006704626896233294,0.0028027148237524586,0.004388808393554725,0.00468362774739534,0.0018202431000444981,0.006102433525343764
1659,1659.0,21.92777,72.68507,0.0643520556424923,0.1265136398892,0.0804217528881101,0.07255537571942655,0.09436135889740387,0.10096054759459731,0.1258436889659153,0.1046211376561035
1660,1660.0,21.92777,72.76469,0.1920205323895826,0.27870697816868256,0.21005563147254858,0.1678576412891136,0.2307428012775903,0.3109395378353894,0.5293585832588437,0.29323815656492164
1661,1661.0,21.92777,72.84432,0.23457296592543578,0.35213700966366057,0.28877023110915545,0.2389530279697763,0.3809525828757085,0.4049877567637647,0.6829628080769806,0.41690978239772225
1662,1662.0,21.92777,72.92394,0.2434887977582425,0.5101617011723962,0.4034611752102132,0.2578777631781809,0.5288590719750832,0.4437597568423919,0.6822510760359499,0.4804016310638329
1663,1663.0,21.92777,73.00357,0.20029680814230583,0.30800554466524843,0.24690155862950908,0.21564841227339696,0.37329994717043413,0.42284699053693137,0.5441570452535053,0.33802455665226794
1664,1664.0,21.92777,73.08319,0.2027340073145505,0.32173239751669497,0.4072201084864848,0.21822474409181647,0.3705043585351398,0.3694287518390662,0.38379118652557437,0.3339023130699123
1665,1665.0,21.92777,73.16282,0.37739172891000833,0.4147346359392943,0.5290275841437038,0.29062823571370994,0.5090667937602927,0.47709242309540706,0.6217452921866355,0.542405055693744
1666,1666.0,21.92777,73.24244,0.27726410611838775,0.36388118879774956,0.41436947497714544,0.22134587831207797,0.39040588815112276,0.3787517408768581,0.5540329750438108,0.41265023083270835
1667,1667.0,21.92777,73.32207,0.2788828620173413,0.3099399521757099,0.3901801846845179,0.1887643986421922,0.3296025898354258,0.3174483857283876,0.5870599960763172,0.38818351117605726
1668,1668.0,21.92777,73.40169,0.19785660452805023,0.20942700784805224,0.29174977266415963,0.1296757792375743,0.23298807245849046,0.30965198489054835,0.5555448197597918,0.3247244354848157
1669,1669.0,21.92777,73.48132,0.1484146331890085,0.4497766413868132,0.21491999553782748,0.0964187300183269,0.31106962519275533,0.226338466122639,0.5793758882302601,0.2542058445058897
